Data from green_S050431__1__12-02-08-724.txt Node

Date: Wed Dec 17 12:02:08 CET 2025
User: r1113668
Spectrometer: S05043
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1,000000E-1
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Baseline correction enabled: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
337,862	1502,5
338,317	1501
338,772	1499,3
339,228	1497,8
339,683	1502,4
340,139	1502,7
340,594	1500,1
341,05	1502,6
341,506	1503,2
341,961	1501
342,417	1499,7
342,873	1499,7
343,329	1501,7
343,785	1502,7
344,241	1501,2
344,696	1498,4
345,152	1498,9
345,609	1501,1
346,065	1497,3
346,521	1500,7
346,977	1499,8
347,433	1495,3
347,889	1500,7
348,346	1501,1
348,802	1501
349,259	1502,5
349,715	1500,2
350,171	1500
350,628	1502,3
351,085	1497,7
351,541	1498,9
351,998	1501,7
352,455	1499,5
352,911	1499,9
353,368	1499,6
353,825	1501,8
354,282	1499
354,739	1500,3
355,196	1496,1
355,653	1501,6
356,11	1501,8
356,567	1500,4
357,024	1498,8
357,481	1500,5
357,938	1501
358,396	1499,8
358,853	1501
359,31	1502
359,768	1500,6
360,225	1500,4
360,683	1496,3
361,14	1499,3
361,598	1499,4
362,055	1499,9
362,513	1502,1
362,971	1497
363,428	1495,9
363,886	1499,6
364,344	1499,5
364,802	1501,2
365,26	1497,2
365,718	1501,1
366,176	1503,7
366,634	1502,8
367,092	1501,9
367,55	1500,6
368,008	1500,2
368,466	1502,4
368,925	1500,2
369,383	1499,2
369,841	1501,2
370,3	1500,4
370,758	1500,1
371,216	1498,1
371,675	1502,4
372,133	1499
372,592	1501,7
373,051	1497,5
373,509	1500,8
373,968	1500,6
374,427	1497
374,886	1498,4
375,344	1502,3
375,803	1500,3
376,262	1501,4
376,721	1501,5
377,18	1498,2
377,639	1501,7
378,098	1499,5
378,558	1501,1
379,017	1500,8
379,476	1500,2
379,935	1497,9
380,395	1501,1
380,854	1497,2
381,313	1501,1
381,773	1500,5
382,232	1500,4
382,692	1496,6
383,151	1501,6
383,611	1498,8
384,071	1495,6
384,53	1499,3
384,99	1496,6
385,45	1502,8
385,91	1500,3
386,369	1502,1
386,829	1501,1
387,289	1502,2
387,749	1495,1
388,209	1499,1
388,669	1500,7
389,129	1500,9
389,59	1498,9
390,05	1501,2
390,51	1500,8
390,97	1500,6
391,431	1502,7
391,891	1502,3
392,351	1499,8
392,812	1502,4
393,272	1502,4
393,733	1503,5
394,193	1500,5
394,654	1498,2
395,115	1500,9
395,575	1501
396,036	1502,5
396,497	1501,5
396,958	1502,2
397,419	1501,2
397,88	1500,8
398,341	1499,9
398,802	1498,9
399,263	1499,8
399,724	1502,5
400,185	1501,8
400,646	1503,7
401,107	1496,1
401,568	1501,5
402,03	1500,5
402,491	1495,9
402,952	1502
403,414	1499,6
403,875	1499
404,337	1498,9
404,798	1497,7
405,26	1497,2
405,721	1496,8
406,183	1496,9
406,645	1500,5
407,107	1502
407,568	1501,7
408,03	1497
408,492	1502,2
408,954	1502,3
409,416	1499,3
409,878	1501,5
410,34	1497,5
410,802	1501,8
411,264	1499,3
411,726	1492,2
412,189	1499,3
412,651	1496,6
413,113	1502,1
413,575	1498,9
414,038	1501,7
414,5	1500,9
414,963	1502,3
415,425	1500,9
415,888	1501,8
416,35	1502,8
416,813	1501,7
417,275	1499,2
417,738	1501,3
418,201	1499,8
418,664	1496,5
419,127	1501
419,589	1502,6
420,052	1493,5
420,515	1500,4
420,978	1499,6
421,441	1500,6
421,904	1500,7
422,367	1500,3
422,831	1500,3
423,294	1500,1
423,757	1501,4
424,22	1498,5
424,684	1499,8
425,147	1500,9
425,61	1502,4
426,074	1499
426,537	1503
427,001	1504
427,464	1501
427,928	1492
428,392	1501,3
428,855	1495,5
429,319	1500,9
429,783	1501,9
430,247	1500,1
430,71	1502,3
431,174	1497,6
431,638	1497,4
432,102	1503,3
432,566	1500,9
433,03	1502,6
433,494	1502,5
433,959	1502,4
434,423	1498,8
434,887	1501,3
435,351	1502,4
435,815	1501,6
436,28	1501,2
436,744	1501,6
437,209	1502
437,673	1497,3
438,138	1501,5
438,602	1498,6
439,067	1500,6
439,531	1502,7
439,996	1503,6
440,461	1501,2
440,925	1500,7
441,39	1499,4
441,855	1503,6
442,32	1501,6
442,785	1500,5
443,25	1502
443,715	1498,4
444,18	1501,9
444,645	1502
445,11	1498,4
445,575	1499,4
446,04	1499,1
446,506	1502,6
446,971	1500,4
447,436	1498,4
447,902	1500,3
448,367	1503
448,832	1500,8
449,298	1501,2
449,763	1499
450,229	1499,9
450,695	1501,5
451,16	1499,3
451,626	1499,9
452,092	1501,9
452,557	1502,7
453,023	1501,2
453,489	1501,1
453,955	1501,05
454,421	1501
454,887	1502,4
455,353	1502,8
455,819	1502,1
456,285	1498,8
456,751	1502,2
457,217	1502
457,683	1502,2
458,15	1496,6
458,616	1501,6
459,082	1499,7
459,549	1502,8
460,015	1502,4
460,481	1501,5
460,948	1503,7
461,414	1502
461,881	1501,7
462,348	1502,6
462,814	1500,4
463,281	1503,9
463,748	1501,9
464,214	1504,1
464,681	1501,6
465,148	1503,2
465,615	1501,1
466,082	1503,7
466,549	1503,4
467,016	1504,3
467,483	1501,5
467,95	1506,8
468,417	1503,7
468,884	1506,4
469,351	1505,8
469,819	1503,05
470,286	1500,3
470,753	1506,3
471,221	1507,1
471,688	1507,6
472,155	1508,3
472,623	1508,2
473,09	1506,7
473,558	1507,7
474,026	1510,1
474,493	1509,2
474,961	1511,7
475,429	1511,1
475,896	1512,7
476,364	1513,2
476,832	1516,7
477,3	1515
477,768	1518,1
478,236	1517,7
478,704	1522,8
479,172	1520,9
479,64	1522,7
480,108	1523
480,576	1526,8
481,044	1528,5
481,513	1533,1
481,981	1533,8
482,449	1535,8
482,917	1538,3
483,386	1543,2
483,854	1543,9
484,323	1546
484,791	1545,2
485,26	1554,7
485,728	1554,4
486,197	1561,6
486,666	1566,4
487,134	1570,2
487,603	1572,6
488,072	1583,5
488,541	1586,7
489,01	1597,8
489,479	1601,4
489,947	1608
490,416	1621,2
490,885	1629,4
491,355	1639,3
491,824	1651,9
492,293	1664,8
492,762	1673,3
493,231	1687,9
493,7	1702,2
494,17	1704,4
494,639	1740,9
495,108	1743,3
495,578	1762,6
496,047	1779,8
496,517	1789,8
496,986	1815,8
497,456	1839,5
497,925	1867,3
498,395	1877
498,865	1906
499,335	1926,2
499,804	1949,2
500,274	1987,9
500,744	2008,1
501,214	2044,9
501,684	2079,3
502,154	2110,7
502,624	2148,9
503,094	2198,7
503,564	2264,3
504,034	2301,5
504,504	2350,9
504,974	2409,5
505,444	2462,3
505,915	2535,9
506,385	2591,8
506,855	2680,1
507,326	2737,7
507,796	2805,6
508,267	2910,8
508,737	2952,1
509,208	3016
509,678	3097,4
510,149	3179,8
510,62	3232,8
511,09	3306,7
511,561	3326,6
512,032	3380,3
512,503	3419,1
512,973	3466,9
513,444	3501,8
513,915	3558,5
514,386	3545,1
514,857	3557,3
515,328	3556,6
515,799	3582,7
516,27	3600
516,742	3621,7
517,213	3618,7
517,684	3580,5
518,155	3554,5
518,627	3527,8
519,098	3514,4
519,569	3489,4
520,041	3485,5
520,512	3445,3
520,984	3403,9
521,455	3363,8
521,927	3322,2
522,399	3241,8
522,87	3215,2
523,342	3202,4
523,814	3127,9
524,285	3085,3
524,757	3023,3
525,229	2995,4
525,701	2930,4
526,173	2881,6
526,645	2862,5
527,117	2809,9
527,589	2772
528,061	2692,6
528,533	2667,1
529,005	2624,6
529,477	2602
529,95	2553,2
530,422	2518,5
530,894	2494,4
531,367	2475
531,839	2420,2
532,311	2395,7
532,784	2355,7
533,256	2352,8
533,729	2332,4
534,202	2307,6
534,674	2278,8
535,147	2251,5
535,619	2240
536,092	2213,8
536,565	2203,8
537,038	2183,7
537,511	2164
537,983	2149,4
538,456	2131,1
538,929	2108,3
539,402	2089,1
539,875	2061,1
540,348	2064,2
540,822	2035,3
541,295	2016,8
541,768	2006,2
542,241	1982
542,714	1950,8
543,188	1936,2
543,661	1913,3
544,134	1914,9
544,608	1890,7
545,081	1874
545,555	1862,3
546,028	1850,3
546,502	1826,4
546,975	1808,8
547,449	1800,1
547,923	1781,4
548,396	1765,8
548,87	1759
549,344	1744,5
549,818	1734,1
550,292	1720,1
550,766	1718,5
551,239	1707,4
551,713	1698,1
552,187	1690,4
552,662	1681,1
553,136	1677,6
553,61	1669,6
554,084	1656,7
554,558	1653,2
555,032	1648,3
555,507	1644,4
555,981	1638,3
556,455	1634,5
556,93	1630,7
557,404	1625,9
557,879	1620,7
558,353	1617
558,828	1611
559,302	1609,6
559,777	1604,9
560,251	1597
560,726	1596,7
561,201	1597,1
561,676	1587,5
562,15	1588,4
562,625	1584,5
563,1	1579,6
563,575	1575,6
564,05	1569,2
564,525	1571,3
565	1565,7
565,475	1568,9
565,95	1561
566,425	1560,5
566,9	1554,2
567,376	1557,7
567,851	1555
568,326	1552,4
568,801	1546,6
569,277	1545,7
569,752	1542
570,228	1540,5
570,703	1539,6
571,179	1539,2
571,654	1536,2
572,13	1536,3
572,605	1536,4
573,081	1530,9
573,557	1531,7
574,032	1528,9
574,508	1527,4
574,984	1530,4
575,46	1527,6
575,936	1529,5
576,412	1523,6
576,888	1527,4
577,363	1523,5
577,84	1523,4
578,316	1525,5
578,792	1522,6
579,268	1523
579,744	1521,9
580,22	1522
580,696	1519,4
581,173	1515,5
581,649	1521,2
582,125	1519,4
582,602	1517,5
583,078	1520
583,555	1515,9
584,031	1516,1
584,508	1516,8
584,984	1513,7
585,461	1515,6
585,937	1515,2
586,414	1514,2
586,891	1512,5
587,368	1513,5
587,844	1512,2
588,321	1512,9
588,798	1514,5
589,275	1508,9
589,752	1508,7
590,229	1509,8
590,706	1512,5
591,183	1508,1
591,66	1511,2
592,137	1508,9
592,614	1508,9
593,092	1509,9
593,569	1508,3
594,046	1506,2
594,523	1507,9
595,001	1505,9
595,478	1508,3
595,955	1507,3
596,433	1503,2
596,91	1497,5
597,388	1502,6
597,865	1503,2
598,343	1505,9
598,821	1507,2
599,298	1505,8
599,776	1504,6
600,254	1502,6
600,732	1503,4
601,209	1504,5
601,687	1504,2
602,165	1503
602,643	1502,9
603,121	1502,6
603,599	1503,9
604,077	1505,7
604,555	1503
605,033	1500,9
605,511	1502,6
605,989	1504
606,468	1501,8
606,946	1504,8
607,424	1502,3
607,903	1504,6
608,381	1503,6
608,859	1504,4
609,338	1501,5
609,816	1504,5
610,295	1504,1
610,773	1503,4
611,252	1504,5
611,73	1503,5
612,209	1499,7
612,688	1504,1
613,166	1499,1
613,645	1503,1
614,124	1504,9
614,603	1501,8
615,082	1501,2
615,56	1502,7
616,039	1504,3
616,518	1504,9
616,997	1503,6
617,476	1502,4
617,955	1501,6
618,435	1503
618,914	1502,2
619,393	1502,3
619,872	1498,5
620,351	1502,6
620,831	1500,6
621,31	1497,8
621,789	1501,7
622,269	1502,4
622,748	1502,9
623,228	1502,5
623,707	1502,6
624,187	1504,1
624,666	1502,3
625,146	1502,7
625,625	1501,4
626,105	1502,6
626,585	1497,9
627,065	1504,3
627,544	1498,2
628,024	1500,4
628,504	1501,2
628,984	1504,1
629,464	1499,9
629,944	1500,3
630,424	1504,6
630,904	1498,9
631,384	1501,9
631,864	1502,5
632,344	1502,9
632,824	1502
633,304	1498,6
633,785	1502,7
634,265	1492,5
634,745	1501
635,226	1501,2
635,706	1502,4
636,186	1500,9
636,667	1505,8
637,147	1502,4
637,628	1502
638,109	1499,3
638,589	1500,4
639,07	1501,1
639,55	1499,5
640,031	1500,8
640,512	1499,5
640,993	1503
641,473	1502,1
641,954	1500,5
642,435	1501,7
642,916	1501
643,397	1502,1
643,878	1499,5
644,359	1504
644,84	1502,2
645,321	1502,9
645,802	1501,2
646,283	1501,8
646,765	1504,8
647,246	1504,1
647,727	1497,7
648,208	1502
648,69	1500,5
649,171	1499,2
649,652	1501,4
650,134	1500,9
650,615	1498,4
651,097	1500,4
651,578	1501,4
652,06	1500,8
652,542	1498,1
653,023	1503,1
653,505	1499,2
653,987	1500,4
654,468	1502,6
654,95	1500,1
655,432	1501,6
655,914	1501
656,396	1500,9
656,878	1499,6
657,36	1502,7
657,842	1499,3
658,324	1499,6
658,806	1500,7
659,288	1495,7
659,77	1500,2
660,252	1499,2
660,734	1499,8
661,217	1500,8
661,699	1500,6
662,181	1500,1
662,663	1500,4
663,146	1498,4
663,628	1503,4
664,111	1501,2
664,593	1500,9
665,076	1500,8
665,558	1500,5
666,041	1497,3
666,523	1502,5
667,006	1502,5
667,489	1497,1
667,971	1498,9
668,454	1500,6
668,937	1502,5
669,42	1502,2
669,903	1497,9
670,386	1501,7
670,868	1501,8
671,351	1497,7
671,834	1500,1
672,317	1501,2
672,8	1500,7
673,284	1500,3
673,767	1500,4
674,25	1499
674,733	1500,5
675,216	1498
675,7	1499,1
676,183	1500,6
676,666	1501,2
677,15	1496,4
677,633	1501,4
678,116	1500,5
678,6	1496,6
679,083	1497,6
679,567	1500,2
680,05	1499,3
680,534	1501,3
681,018	1499,7
681,501	1500,3
681,985	1497,8
682,469	1503,3
682,953	1499,9
683,436	1500,7
683,92	1497,7
684,404	1501
684,888	1498,5
685,372	1496,5
685,856	1501,2
686,34	1502
686,824	1501,4
687,308	1501,4
687,792	1501
688,276	1495,1
688,761	1498,9
689,245	1499,8
689,729	1502,4
690,213	1500,9
690,698	1500,2
691,182	1502,4
691,666	1502
692,151	1500,8
692,635	1502
693,12	1501
693,604	1502,3
694,089	1497,3
694,573	1499,6
695,058	1500,5
695,543	1498,5
696,027	1501,9
696,512	1500,1
696,997	1500,5
697,482	1501,6
697,967	1499,7
698,451	1500,3
698,936	1501,1
699,421	1500
699,906	1500,2
700,391	1501,7
700,876	1501
701,361	1500,8
701,846	1499,4
702,331	1501,2
702,817	1502,7
703,302	1502,8
703,787	1500,9
704,272	1502,1
704,758	1499,1
705,243	1500,3
705,728	1501,2
706,214	1499,1
706,699	1503
707,185	1501,5
707,67	1501,5
708,156	1499
708,641	1500,7
709,127	1501,9
709,612	1501
710,098	1501,4
710,584	1500,2
711,069	1500,8
711,555	1501,8
712,041	1499,7
712,527	1502,5
713,013	1502,4
713,499	1499,6
713,984	1500,3
714,47	1501,4
714,956	1498,7
715,442	1500,8
715,929	1503
716,415	1500,3
716,901	1497,5
717,387	1502,2
